2026-06-16 02:44:23 | INFO | COMMAND_ALLOWED | device=接入交换机21-滨海大道站1, ip=10.122.101.21, collect_run_uuid=e9ac61d8-32ec-41b4-806b-3a0d6d87e190, command=display version
2026-06-16 02:44:25 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机23-大目湾站1, ip=10.122.101.23, collect_run_uuid=893a5818-176b-48aa-b9be-70896344ac36, command=display version
2026-06-16 02:44:25 | INFO | COMMAND_ALLOWED | device=接入交换机23-大目湾站1, ip=10.122.101.23, collect_run_uuid=893a5818-176b-48aa-b9be-70896344ac36, command=display device
2026-06-16 02:44:25 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机25-云龙车辆段1, ip=10.122.101.25, collect_run_uuid=6d04258d-3e71-4d01-8ac9-eda42c99e962, command=display version
2026-06-16 02:44:25 | INFO | COMMAND_ALLOWED | device=接入交换机25-云龙车辆段1, ip=10.122.101.25, collect_run_uuid=6d04258d-3e71-4d01-8ac9-eda42c99e962, command=display device
2026-06-16 02:44:25 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机22-滨海大道站2, ip=10.122.101.22, collect_run_uuid=1219ebfa-af64-4177-8dce-8a7921047f27, command=display version
2026-06-16 02:44:25 | INFO | COMMAND_ALLOWED | device=接入交换机22-滨海大道站2, ip=10.122.101.22, collect_run_uuid=1219ebfa-af64-4177-8dce-8a7921047f27, command=display device
2026-06-16 02:44:25 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机24-大目湾站2, ip=10.122.101.24, collect_run_uuid=c75a55ea-e6d2-46bd-a335-6a981dccf97f, command=display version
2026-06-16 02:44:25 | INFO | COMMAND_ALLOWED | device=接入交换机24-大目湾站2, ip=10.122.101.24, collect_run_uuid=c75a55ea-e6d2-46bd-a335-6a981dccf97f, command=display device
2026-06-16 02:44:25 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机21-滨海大道站1, ip=10.122.101.21, collect_run_uuid=e9ac61d8-32ec-41b4-806b-3a0d6d87e190, command=display version
2026-06-16 02:44:25 | INFO | COMMAND_ALLOWED | device=接入交换机21-滨海大道站1, ip=10.122.101.21, collect_run_uuid=e9ac61d8-32ec-41b4-806b-3a0d6d87e190, command=display device
2026-06-16 02:44:27 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机23-大目湾站1, ip=10.122.101.23, collect_run_uuid=893a5818-176b-48aa-b9be-70896344ac36, command=display device
2026-06-16 02:44:27 | INFO | COMMAND_ALLOWED | device=接入交换机23-大目湾站1, ip=10.122.101.23, collect_run_uuid=893a5818-176b-48aa-b9be-70896344ac36, command=display device manuinfo
2026-06-16 02:44:27 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机25-云龙车辆段1, ip=10.122.101.25, collect_run_uuid=6d04258d-3e71-4d01-8ac9-eda42c99e962, command=display device
2026-06-16 02:44:27 | INFO | COMMAND_ALLOWED | device=接入交换机25-云龙车辆段1, ip=10.122.101.25, collect_run_uuid=6d04258d-3e71-4d01-8ac9-eda42c99e962, command=display device manuinfo
2026-06-16 02:44:27 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机22-滨海大道站2, ip=10.122.101.22, collect_run_uuid=1219ebfa-af64-4177-8dce-8a7921047f27, command=display device
2026-06-16 02:44:27 | INFO | COMMAND_ALLOWED | device=接入交换机22-滨海大道站2, ip=10.122.101.22, collect_run_uuid=1219ebfa-af64-4177-8dce-8a7921047f27, command=display device manuinfo
2026-06-16 02:44:28 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机24-大目湾站2, ip=10.122.101.24, collect_run_uuid=c75a55ea-e6d2-46bd-a335-6a981dccf97f, command=display device
